ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
271159090;Kieback & Peter GMBH & CO. KG;;N;Tempelhofer Weg 50;;12347;Berlin;Berlin, Stadt;Germany;10623A9371B;;0049;3829;Measuring and Controlling Devices, Not Elsewhere Classified;1927;226646522;235392585;675;1567;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271159090;Kieback & Peter GmbH & Co. KG;Tempelhofer Weg 50;Berlin;Berlin;GERMANY;12347;271159090;Kieback & Peter GmbH & Co. KG;Tempelhofer Weg 50;Berlin;Berlin;12347;271159090;Kieback & Peter GmbH & Co. KG;Tempelhofer Weg 50;Berlin;Berlin;GERMANY;12347;42;32606215;1
271613732;Idealo Internet GMBH;;N;Zimmerstraße 50;;10888;Berlin;Berlin, Stadt;Germany;10623B76749B;;0049;7375;Information Retrieval Services;2012;224062509;232708857;1078;1078;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270185509;Axel Springer Digital GmbH;Axel-Springer-Str. 65;Berlin;Berlin;GERMANY;10969;270768435;Axel Springer SE;Axel-Springer-Str. 65;Berlin;Berlin;10969;270768435;Axel Springer SE;Axel-Springer-Str. 65;Berlin;Berlin;GERMANY;10969;269;26690974;3
273513737;Rgm Facility Management GMBH;;N;Eisenhutweg 108;;12487;Berlin;Berlin, Stadt;Germany;10623B210268B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2024;203049335;232456158;0;2432;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;324429144;Apleona GmbH;An der Gehespitz 50;Neu-Isenburg;Hessen;GERMANY;63263;274489366;Apleona TopCo GmbH;An der Gehespitz 50;Neu-Isenburg;Hessen;63263;285033992;Panaleo S.a r.l.;Boulevard Royal 53;LUXEMBOURG;;LUXEMBURG;2449;344;19452083;7
271398274;Adler Real Estate AG;;N;George-stephenson-str. 17;;10557;Berlin;Berlin;Germany;10623B180360B;00020;0049;6798;Real Estate Investment Trusts;2021;222782000;231378935;50;357;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;284504115;ADLER Group S.A.;Allée Scheffer 55;LUXEMBOURG;;LUXEMBOURG;2520;271398274;ADLER Real Estate AG;George-Stephenson-Str. 17;Berlin;Berlin;10557;357597063;A.D.O GROUP LTD;1A Hayarden;Airport City;;ISRAEL;7019900;247;7687015;3
270776995;Eckert & Ziegler Strahlen- Und Medizintechnik AG;Eckert & Ziegler AG;N;Robert-rössle-str. 10;;13125;Berlin;Berlin;Germany;10623B64997B;00020;0049;3841;Surgical and Medical Instruments and Apparatus;1997;222260000;230836791;840;946;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;270776995;Eckert & Ziegler Strahlen- und Medizintechnik AG;Robert-Rössle-Str. 10;Berlin;Berlin;GERMANY;13125;270776995;Eckert & Ziegler Strahlen- und Medizintechnik AG;Robert-Rössle-Str. 10;Berlin;Berlin;13125;270776995;Eckert & Ziegler Strahlen- und Medizintechnik AG;Robert-Rössle-Str. 10;Berlin;Berlin;GERMANY;13125;35;27763320;1
271787313;Sana Kliniken Berlin-Brandenburg GMBH;;N;Fanningerstr. 32;;10365;Berlin;Berlin, Stadt;Germany;10623B43259B;;0049;8741;Management Services;2009;206464569;228429922;1835;1835;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271208607;Sana Kliniken AG;Oskar-Messter-Str. 24;Ismaning;Bayern;GERMANY;85737;271208607;Sana Kliniken AG;Oskar-Messter-Str. 24;Ismaning;Bayern;85737;271208607;Sana Kliniken AG;Oskar-Messter-Str. 24;Ismaning;Bayern;GERMANY;85737;258;2457377;2
269412615;ST. Joseph Krankenhaus Berlin-Tempelhof GMBH;;N;Wusthoffstr. 15;;12101;Berlin;Berlin, Stadt;Germany;10623B151281B;;0049;8062;General Medical and Surgical Hospitals;2016;209564631;227790677;1560;1560;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;273357104;Elisabeth Vinzenz Verbund GmbH;Alarichstr. 12-17;Berlin;Berlin;GERMANY;12105;271362221;Katholische Wohltätigkeitsanstalt zur heiligen Elisabeth;Maria-Merkert-Str. 3;Reinbek;Schleswig-Holstein;21465;271362221;Katholische Wohltätigkeitsanstalt zur heiligen Elisabeth;Maria-Merkert-Str. 3;Reinbek;Schleswig-Holstein;GERMANY;21465;58;34292007;3
274278003;Bio Company SE;;N;Rheinstr. 45-46;;12161;Berlin;Berlin, Stadt;Germany;10623B223452B;;;2099;Food Preparations, Not Elsewhere Classified;2021;218913212;227360854;0;1681;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;269798140;G. Kaiser HOLISTIC CAPITAL GmbH;Rottannenweg 6;Berlin;Berlin;GERMANY;14055;269798140;G. Kaiser HOLISTIC CAPITAL GmbH;Rottannenweg 6;Berlin;Berlin;14055;269798140;G. Kaiser HOLISTIC CAPITAL GmbH;Rottannenweg 6;Berlin;Berlin;GERMANY;14055;67;23991707;2
269657421;Freie Universität Berlin;;N;Kaiserswerther Str. 16-18;;14195;Berlin;Berlin, Stadt;Germany;DE811304768;;;8221;Colleges, Universities, and Professional Schools;1948;213075070;225328591;0;2363;G;Not available or none;;;Headquarter/Parent (branches and/or subsidiaries report to it);;269657421;Freie UniversitÃ¤t Berlin;Kaiserswerther Str. 16-18;Berlin;Berlin;GERMANY;14195;269657421;Freie UniversitÃ¤t Berlin;Kaiserswerther Str. 16-18;Berlin;Berlin;14195;269657421;Freie UniversitÃ¤t Berlin;Kaiserswerther Str. 16-18;Berlin;Berlin;GERMANY;14195;46;2246473;1
274142213;Unite Holding GMBH;;N;Schöneberger Str. 21a;;10963;Berlin;Berlin, Stadt;Germany;10623B251926B;;;6719;Offices of Holding Companies, Not Elsewhere Classified;2024;206658195;224631465;0;775;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;284986741;SCUR-Alpha 803 GmbH;Schwanthalerstr. 73;Munchen;Bayern;GERMANY;80336;274142213;SCUR-Alpha 803 GmbH;Schöneberger Str. 21a;Munchen;Bayern;80336;284986496;Unite Holdco;Avenue Gaston Diderich 5;LUXEMBOURG;;LUXEMBURG;1420;19;4285608;3
271252043;Ideal Lebensversicherung A.G.;;N;Kochstr. 26;;10969;Berlin;Berlin, Stadt;Germany;10623B2074B;;0049;6311;Life Insurance;1913;211371066;223526593;187;1571;G;Not available or none;8;Joint venture;Headquarter/Parent (branches and/or subsidiaries report to it);;271252043;IDEAL Lebensversicherung a.G.;Kochstr. 26;Berlin;Berlin;GERMANY;10969;271252043;IDEAL Lebensversicherung a.G.;Kochstr. 26;Berlin;Berlin;10969;271252043;IDEAL Lebensversicherung a.G.;Kochstr. 26;Berlin;Berlin;GERMANY;10969;184;20314425;1
271243978;Riller & Schnauck Gesellschaft Mit Beschränkter Haftung;;N;Hindenburgdamm 68;;12203;Berlin;Berlin, Stadt;Germany;10623B74582B;;0049;5511;Motor Vehicle Dealers (New and Used);2020;214334037;222604973;333;333;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274261600;Schnauck Beteiligungs GmbH & Co. KG;Warthestr. 3;Teltow;Brandenburg;GERMANY;14513;274261600;Schnauck Beteiligungs GmbH & Co. KG;Warthestr. 3;Teltow;Brandenburg;14513;274261600;Schnauck Beteiligungs GmbH & Co. KG;Warthestr. 3;Teltow;Brandenburg;GERMANY;14513;7;32863386;2
271490889;Ejf Gemeinnutzige AG;;N;Königsberger Str. 28;;12207;Berlin;Berlin, Stadt;Germany;10623B94431B;;0049;8699;Membership Organizations, Not Elsewhere Classified;2009;213595945;221838399;3668;27004;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271306609;Evangelisches Jugend- und Fuersorgewerk e.V.;Königsberger Str.;Berlin;Berlin;GERMANY;12207;271306609;Evangelisches Jugend- und Fuersorgewerk e.V.;Königsberger Str.;Berlin;Berlin;12207;271306609;Evangelisches Jugend- und Fuersorgewerk e.V.;Königsberger Str.;Berlin;Berlin;GERMANY;12207;89;30847225;2
271233097;DR. Gerhard Mann Chem.-Pharm. Fabrik Gesellschaft Mit Beschränkter Haftung;;N;Brunsbutteler Damm 165/;;13581;Berlin;Berlin, Stadt;Germany;10623B25425B;;0049;2834;Pharmaceutical Preparations;2021;213404502;221639568;738;738;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270254976;B L E P Holding GmbH;Brunsbutteler Damm 165-173;Berlin;Berlin;GERMANY;13581;273328345;Technolas Perfect Vision GmbH;Messerschmittstr. 1+ 3;Munchen;Bayern;80992;255804166;Bausch Health Companies Inc.;2150 boul Saint-Elzear O;Laval;QUEBEC;CANADA;H7L 4A8;211;35130504;7
269798140;G. Kaiser Holistic Capital GMBH;;N;Rottannenweg 6;;14055;Berlin;Berlin, Stadt;Germany;10623B170697B;;;6719;Offices of Holding Companies, Not Elsewhere Classified;2015;208784495;220791274;3;1241;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;269798140;G. Kaiser HOLISTIC CAPITAL GmbH;Rottannenweg 6;Berlin;Berlin;GERMANY;14055;269798140;G. Kaiser HOLISTIC CAPITAL GmbH;Rottannenweg 6;Berlin;Berlin;14055;269798140;G. Kaiser HOLISTIC CAPITAL GmbH;Rottannenweg 6;Berlin;Berlin;GERMANY;14055;67;25020340;1
271233116;Deutsches Rotes Kreuz Schwesternschaft Berlin Gemeinnutzige Krankenhaus GMBH;;N;Spandauer Damm 130;;14050;Berlin;Berlin, Stadt;Germany;10623B9899B;;0049;8741;Management Services;2010;212522127;220723143;2254;2254;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271233115;Deutsches Rotes Kreuz Schwesternschaft Berlin e.V.;Mozartstr. 37;Berlin;Berlin;GERMANY;12247;271233115;Deutsches Rotes Kreuz Schwesternschaft Berlin e.V.;Mozartstr. 37;Berlin;Berlin;12247;271233115;Deutsches Rotes Kreuz Schwesternschaft Berlin e.V.;Mozartstr. 37;Berlin;Berlin;GERMANY;12247;18;2915819;2
272787887;Gravis - Computervertriebsges. Mbh;;N;Ernst-reuter-platz 8;;10587;Berlin;Berlin, Stadt;Germany;10623B39948B;;0049;5065;Electronic Parts and Equipment, Not Elsewhere Classified;2013;172956625;219845166;691;691;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271546845;freenet DLS GmbH;Hollerstr. 126;Budelsdorf;Schleswig-Holstein;GERMANY;24782;275675728;freenet AG;Hollerstr. 126;Budelsdorf;Schleswig-Holstein;24782;275675728;freenet AG;Hollerstr. 126;Budelsdorf;Schleswig-Holstein;GERMANY;24782;652;13029655;3
274000824;Jumia Technologies AG;;N;Skalitzer Str. 104;;10997;Berlin;Berlin, Stadt;Germany;10623B203542B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2012;211030000;219173437;0;4617;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;274000824;Jumia Technologies AG;Skalitzer Str. 104;Berlin;Berlin;GERMANY;10997;274000824;Jumia Technologies AG;Skalitzer Str. 104;Berlin;Berlin;10997;274000824;Jumia Technologies AG;Skalitzer Str. 104;Berlin;Berlin;GERMANY;10997;28;3543568;1
273087962;Db Cargo Eurasia GMBH;;N;Caroline-michaelis-str. 5-11;;10115;Berlin;Berlin, Stadt;Germany;10623B114137B;;0049;4731;Arrangement of Transportation of Freight and Cargo;2020;192892152;218312444;40;40;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271454306;DB Cargo AG;Rheinstr. 2;Mainz;Rheinland-Pfalz;GERMANY;55116;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;10117;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;GERMANY;10117;7869;812249;6
271244127;Paraxel International GMBH;;N;Campus Drk Kliniken Berlin Westend, Haus 31 Spandauer Damm 130;;14050;Berlin;Berlin, Stadt;Germany;10623B14341B;;;8733;Noncommercial Research Organizations;1976;199923616;217311173;679;679;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;273088147;PAREXEL International Holding Germany GmbH;Spandauer Damm 130;Berlin;Berlin;GERMANY;14050;273088147;PAREXEL International Holding Germany GmbH;Spandauer Damm 130;Berlin;Berlin;14050;216257703;West Street Intermediate Holdings Corp.;195 West St;WALTHAM;Massachusetts;UNITED STATES OF AME;024511111;174;34679830;6
274896587;Everphone Finance GMBH;;N;Zimmerstr. 79-80;;10117;Berlin;Berlin, Stadt;Germany;10623B234075B;;0049;7359;Equipment Rental and Leasing, Not Elsewhere Classified;2021;198522869;215788601;3;3;G;Not available or none;3;Corporation;;Is a subsidiary;273997934;Everphone GmbH;Zimmerstr. 79-80;Berlin;Berlin;GERMANY;10117;273997934;Everphone GmbH;Zimmerstr. 79-80;Berlin;Berlin;10117;273997934;Everphone GmbH;Zimmerstr. 79-80;Berlin;Berlin;GERMANY;10117;6;3093472;2
327170549;Kfzteile24 GMBH;;N;Am Treptower Park 28-30;;12435;Berlin;Berlin, Stadt;Germany;10623B100363B;;0049;5531;Auto and Home Supply Stores;2015;187387874;212082785;12;22;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;269795919;Speedcar Beteiligungs GmbH;Am Treptower Park 28-30;Berlin;Berlin;GERMANY;12435;274013215;FTM Vermögensverwaltung GmbH;Kaulbachstr. 87;Munchen;Bayern;80802;274013215;FTM Vermögensverwaltung GmbH;Kaulbachstr. 87;Munchen;Bayern;GERMANY;80802;42;8658714;6
274349507;Autohaus Koch GMBH;Koch Gruppe Automobile;N;Marzahner Chaussee 219;;12681;Berlin;Berlin, Stadt;Germany;10623B137372B;;0049;5511;Motor Vehicle Dealers (New and Used);2014;194996977;211956059;443;443;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;273254206;Koch Gruppe Automobile AG;Marzahner Chaussee 219;Berlin;Berlin;GERMANY;12681;273254206;Koch Gruppe Automobile AG;Marzahner Chaussee 219;Berlin;Berlin;12681;273254206;Koch Gruppe Automobile AG;Marzahner Chaussee 219;Berlin;Berlin;GERMANY;12681;11;31206793;2
269797777;Pohlcon GMBH;;N;Nobelstr. 51;;12057;Berlin;Berlin, Stadt;Germany;10623B170638B;;0049;3644;Noncurrent-Carrying Wiring Devices;2021;203971664;211842727;955;955;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274824130;Pohl Familienholding GmbH & Co. KG;Nobelstr. 51;Berlin;Berlin;GERMANY;12057;274824130;Pohl Familienholding GmbH & Co. KG;Nobelstr. 51;Berlin;Berlin;12057;274824130;Pohl Familienholding GmbH & Co. KG;Nobelstr. 51;Berlin;Berlin;GERMANY;12057;34;34609330;2
337723944;Rebuy Recommerce GMBH;;N;Erkelenzdamm 11-13;;10999;Berlin;Berlin, Stadt;Germany;10623B109344B;;0049;5961;Catalog and Mail-Order Houses;2004;202657487;210477837;128;128;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;337723944;reBuy reCommerce GmbH;Erkelenzdamm 11-13;Berlin;Berlin;GERMANY;10999;337723944;reBuy reCommerce GmbH;Erkelenzdamm 11-13;Berlin;Berlin;10999;337723944;reBuy reCommerce GmbH;Erkelenzdamm 11-13;Berlin;Berlin;GERMANY;10999;7;10619207;1
273959927;Radius Business Solutions (deutschland) GMBH;;N;Am Kupfergraben 4-4a;;10117;Berlin;Berlin;Germany;10623B143965B;00020;0049;6029;Commercial Banks, Not Elsewhere Classified;2013;170924688;207603759;60;26;G;Not available or none;3;Corporation;;Is a subsidiary;249037514;RADIUS PAYMENT SOLUTIONS LIMITED;Po Box 262;CREWE;CHESHIRE;ENGLAND;CW2 6EG;273959927;Radius Business Solutions (Deutschland) GmbH;Am Kupfergraben 4-4a;Berlin;Berlin;10117;250443030;RADIUS PAYMENT SOLUTIONS TOPCO LIMITED;Euro Card Centre;CREWE;CHESHIRE;ENGLAND;CW1 6EG;76;24220704;5
271181195;Lautsprecher Teufel GMBH;Lautsprecher Teufel;N;Budapester Str. 44;;10787;Berlin;Berlin, Stadt;Germany;10623B20271B;;0049;3651;Household Audio and Video Equipment;2021;190212424;203781608;328;328;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274938001;Teufel Audio GmbH;Budapester Str. 44;Berlin;Berlin;GERMANY;10787;274938001;Teufel Audio GmbH;Budapester Str. 44;Berlin;Berlin;10787;267203496;BPCE;7 PRO GERMAINE SABLON;PARIS 13;ILE-DE-FRANCE;FRANCE;75013;8952;30094971;7
274938001;Teufel Audio GMBH;;N;Budapester Str. 44;;10787;Berlin;Berlin, Stadt;Germany;10623B234895B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2024;190194098;203761974;0;382;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;261315964;TEUFEL AUDIO HOLDING;49 RUE DE LA REPUBLIQUE;LYON;AUVERGNE-RHONE-ALPES;FRANCE;69002;274938001;Teufel Audio GmbH;Budapester Str. 44;Berlin;Berlin;10787;267203496;BPCE;7 PRO GERMAINE SABLON;PARIS 13;ILE-DE-FRANCE;FRANCE;75013;8952;30094970;6
272738366;Pme Familienholding GMBH;;N;Flottwellstr. 4-5;;10785;Berlin;Berlin, Stadt;Germany;10623B112760B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2008;182243396;203533616;1;1144;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;272738366;pme Familienholding GmbH;Flottwellstr. 4-5;Berlin;Berlin;GERMANY;10785;272738366;pme Familienholding GmbH;Flottwellstr. 4-5;Berlin;Berlin;10785;272738366;pme Familienholding GmbH;Flottwellstr. 4-5;Berlin;Berlin;GERMANY;10785;91;34406721;1
269484551;Renafan Holding GMBH;;N;Berliner Str. 36/;;13507;Berlin;Berlin, Stadt;Germany;10623B155347B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2014;193804673;201283402;0;4688;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;269484551;RENAFAN Holding GmbH;Berliner Str. 36/;Berlin;Berlin;GERMANY;13507;269484551;RENAFAN Holding GmbH;Berliner Str. 36/;Berlin;Berlin;13507;269484551;RENAFAN Holding GmbH;Berliner Str. 36/;Berlin;Berlin;GERMANY;13507;77;30416709;1
271228458;Wilhelm Reuss GMBH & CO. KG Lebensmittelwerk;;N;Sonnenallee 227;;12057;Berlin;Berlin, Stadt;Germany;10623A18132B;;0049;2099;Food Preparations, Not Elsewhere Classified;2014;157120016;201270740;357;357;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271138132;Kruger GmbH & Co. KG;Senefelderstr. 44;Bergisch Gladbach;Nordrhein-Westfalen;GERMANY;51469;271138132;Kruger GmbH & Co. KG;Senefelderstr. 44;Bergisch Gladbach;Nordrhein-Westfalen;51469;271138132;Kruger GmbH & Co. KG;Senefelderstr. 44;Bergisch Gladbach;Nordrhein-Westfalen;GERMANY;51469;64;10562748;2
273838683;Blacklane GMBH;;N;Feurigstr. 59;;10827;Berlin;Berlin, Stadt;Germany;10623B136941B;;0049;4119;Local Passenger Transportation, Not Elsewhere Classified;2011;192882494;200325637;216;236;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;273838683;Blacklane GmbH;Feurigstr. 59;Berlin;Berlin;GERMANY;10827;273838683;Blacklane GmbH;Feurigstr. 59;Berlin;Berlin;10827;273838683;Blacklane GmbH;Feurigstr. 59;Berlin;Berlin;GERMANY;10827;10;896253;1
270772102;Builtech Holding GMBH;;N;Ernst-reuter-platz 2;;10587;Berlin;Berlin, Stadt;Germany;10623B226863B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2024;191191006;198568876;0;872;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;269630753;Builtech Group GmbH;An den Römerhugeln 1;Berlin;Berlin;GERMANY;10587;269630753;AUCTUS IV GmbH & Co. KG;An den Römerhugeln 1;Grunwald;Bayern;82031;269630753;AUCTUS IV GmbH & Co. KG;An den Römerhugeln 1;Grunwald;Bayern;GERMANY;82031;234;22544614;2
273281141;Wooga GMBH;;N;Saarbrucker Str. 38;;10405;Berlin;Berlin, Stadt;Germany;10623B117846B;;0049;7371;Computer Programming Services;2018;190563707;197917370;5;5;G;Not available or none;3;Corporation;;Is a subsidiary;270802415;Wooga ParentCo DE GmbH;Saarbrucker Str. 38;Berlin;Berlin;GERMANY;10405;270802415;Wooga ParentCo DE GmbH;Saarbrucker Str. 38;Berlin;Berlin;10405;215916118;Playtika Holding Corp.;2225 Village Walk Dr Ste 240;HENDERSON;Nevada;UNITED STATES OF AME;890527809;11;16383418;4
273444828;Saferay GMBH;;N;Rosenthaler Str. 34/-35;;10178;Berlin;Berlin;Germany;10623B124920B;00020;0049;7389;Business Services, Not Elsewhere Classified;2010;260000;197000000;3;3;G;Not available or none;3;Corporation;;Is a subsidiary;273528185;saferay Europe GmbH;Rosenthaler Str. 34/35;Berlin;Berlin;GERMANY;10178;273521455;saferay holding GmbH;Rosenthaler Str. 34/-35;Berlin;Berlin;10178;273521455;saferay holding GmbH;Rosenthaler Str. 34/-35;Berlin;Berlin;GERMANY;10178;24;25189755;3
274946704;Gritec Group GMBH;;N;Schwetzinger Str. 19-21;;68753;Waghäusel;Karlsruhe;Germany;10623B235229B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2024;188176843;195438399;0;1114;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274952676;GRITEC TopCo GmbH;Schwetzinger Str. 19-21;WaghÃ¤usel;Baden-Wurttemberg;GERMANY;68753;274284253;Viessmann Generations Group GmbH & Co. KG;Im Birkenried 1;Battenberg (Eder);Hessen;35088;274284253;Viessmann Generations Group GmbH & Co. KG;Im Birkenried 1;Battenberg (Eder);Hessen;GERMANY;35088;160;8223919;3
269489895;Veridos GMBH;;N;Oranienstr. 91;;10969;Berlin;Berlin, Stadt;Germany;10623B155795B;;0049;7374;Computer Processing and Data Preparation and Processing Services;2015;186679154;193882916;267;267;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271142933;Veridos GmbH;Prinzregentenstr. 161;Munchen;Bayern;GERMANY;81677;274021768;MC Familienges. mbH;Prinzregentenstr. 161;Munchen;Bayern;81677;274021768;MC Familienges. mbH;Prinzregentenstr. 161;Munchen;Bayern;GERMANY;81677;223;11348993;3
