ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
234191236;Spruce Lake Liability Management Holdco LLC;;N;1345 Avenue of the Americas;;101050302;New York;New York;USA;;;0000;6719;Offices of Holding Companies, Not Elsewhere Classified;2022;3374900000;3374900000;0;11010;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;234191236;Spruce Lake Liability Management Holdco LLC;1345 Ave of The Americas;New York;New York;USA;101050302;234191236;Spruce Lake Liability Management Holdco LLC;1345 Ave of The Americas;New York;New York;101050302;234191236;Spruce Lake Liability Management Holdco LLC;1345 Ave of The Americas;New York;New York;USA;101050302;31;10482946;1
243318352;Valley National Bancorp;Valley;N;1 Penn Plz;;10019;New York City;New York;USA;100181333;00882;0001;6021;National Commercial Banks;1982;3364620000;3364620000;258;3749;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;243318352;Valley National Bancorp;1 Penn Plz;NEW YORK;New York;UNITED STATES OF AME;10019;243318352;Valley National Bancorp;1 Penn Plz;NEW YORK;New York;10019;243318352;Valley National Bancorp;1 Penn Plz;NEW YORK;New York;UNITED STATES OF AME;10019;260;22407274;1
190682966;Deloitte Llp;;N;30 Rockefeller Plz Fl 41;;101120015;New York;New York;USA;2426319;00882;0001;8742;Management Consulting Services;1994;3269276150;3269276150;51;65300;C;Imports;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;248556090;DELOITTE TOUCHE TOHMATSU LIMITED;1 New Street Square;LONDON;LONDON;ENGLAND;EC4A 3HQ;190682966;DELOITTE LLP;30 Rockefeller Plz FL 41;New York;New York;101120015;248556090;DELOITTE TOUCHE TOHMATSU LIMITED;1 New Street Square;LONDON;LONDON;ENGLAND;EC4A 3HQ;402;19289269;2
242975587;The Renco Group INC;Renco Group of Companies, The;N;1 Rockefeller Plz Fl 29;;100202021;New York;New York;USA;1104392;00882;0001;3312;Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills;1975;3256940818;3256940818;4;15000;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;242975587;The Renco Group Inc;1 Rockefeller Plz FL 29;New York;New York;USA;100202021;242975587;The Renco Group Inc;1 Rockefeller Plz FL 29;New York;New York;100202021;242975587;The Renco Group Inc;1 Rockefeller Plz FL 29;New York;New York;USA;100202021;129;18500025;1
186547765;Citigroup Global Markets Holdings INC.;;N;388 Greenwich St;;10013;New York City;New York;USA;424942;00882;0001;6211;Security Brokers, Dealers, and Flotation Companies;1997;3251368280;3251368280;2000;39000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;245473560;Citigroup Inc.;388 Greenwich St Fl 38;NEW YORK;New York;UNITED STATES OF AME;10013;245473560;Citigroup Inc.;388 Greenwich St Fl 38;NEW YORK;New York;10013;245473560;Citigroup Inc.;388 Greenwich St Fl 38;NEW YORK;New York;UNITED STATES OF AME;10013;7242;8285883;2
233242282;Wework INC.;;N;12 E 49th St Fl 3;;10017;New York City;New York;USA;7977115;00882;0001;6512;Operators of Nonresidential Buildings;2010;3245000000;3245000000;147;4300;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;233242282;Wework Inc.;12 E 49th St Fl 3;NEW YORK;New York;UNITED STATES OF AME;10017;233242282;Wework Inc.;12 E 49th St Fl 3;NEW YORK;New York;10017;233242282;Wework Inc.;12 E 49th St Fl 3;NEW YORK;New York;UNITED STATES OF AME;10017;705;28301428;1
212728327;Cushman & Wakefield Holdings, INC.;;N;1290 Avenue of the Americas;;101046178;New York;New York;USA;2939811;00882;0001;6531;Real Estate Agents and Managers;2015;3227532247;3227532247;1000;43000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;250627779;CUSHMAN & WAKEFIELD PLC;125 Old Broad Street;LONDON;LONDON;ENGLAND;EC2N 1AR;212728327;Cushman & Wakefield Holdings, Inc.;1290 Ave of The Americas;New York;New York;101046178;250627779;CUSHMAN & WAKEFIELD PLC;125 Old Broad Street;LONDON;LONDON;ENGLAND;EC2N 1AR;851;7082275;2
362022225;G-Iii Apparel Group, LTD.;G-III;N;512 Fashion Ave Fl 35;;100180832;New York;New York;USA;2210754;00882;0001;2337;Women's, Misses', and Juniors' Suits, Skirts, and Coats;1974;3226728000;3226728000;322;4700;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;362022225;G-III Apparel Group, Ltd.;512 7th Ave FL 35;New York;New York;USA;100180832;362022225;G-III Apparel Group, Ltd.;512 7th Ave FL 35;New York;New York;100180832;362022225;G-III Apparel Group, Ltd.;512 7th Ave FL 35;New York;New York;USA;100180832;548;34868166;1
359482120;Blackstone Group Holdings L.L.C;Blackstone;N;345 Park Ave Ste 1100;;101541703;New York;New York;USA;2590736;00882;0001;6211;Security Brokers, Dealers, and Flotation Companies;1987;3225682652;3225682652;29;2000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;242805481;Blackstone Inc.;345 Park Ave;New York;New York;USA;101540004;242805481;Blackstone Inc.;345 Park Ave;New York;New York;101540004;242805481;Blackstone Inc.;345 Park Ave;New York;New York;USA;101540004;2196;10343115;2
186471680;Cbs Broadcasting INC.;Westinghouse;N;524 W 57th St;;100192930;New York;New York;USA;23346;00882;0001;4833;Television Broadcasting Stations;1927;3224677294;3224677294;1800;6400;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;243318573;Paramount Global;1515 Broadway;New York;New York;USA;100368901;243318573;Paramount Global;1515 Broadway;New York;New York;100368901;243318573;Paramount Global;1515 Broadway;New York;New York;USA;100368901;1386;22556831;2
213359940;Mutual Of America Life Insurance Company;Mutual of America;N;320 Park Ave;;100226839;New York;New York;USA;;;0001;6411;Insurance Agents, Brokers, and Service;1984;3162962902;3162962902;750;1100;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;213359940;Mutual of America Life Insurance Company;320 Park Ave FL 5;New York;New York;USA;100226839;213359940;Mutual of America Life Insurance Company;320 Park Ave FL 5;New York;New York;100226839;213359940;Mutual of America Life Insurance Company;320 Park Ave FL 5;New York;New York;USA;100226839;44;17118804;1
233799058;Red Fiber Holdings LLC;;N;125 W 55th St;;100195369;New York;New York;USA;;;0001;7373;Computer Integrated Systems Design;2020;3154002533;3154002533;4601;5200;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;234018167;Mip V Rf Partners, L.P.;125 W 55th St 159w;New York;New York;USA;100195369;234018167;Mip V Rf Partners, L.P.;125 W 55th St 159w;New York;New York;100195369;234018167;Mip V Rf Partners, L.P.;125 W 55th St 159w;New York;New York;USA;100195369;139;29532814;2
233799165;Red Fiber Parent LLC;;N;125 W 55th St;;10019;New York City;New York;USA;7874044;00882;0001;7373;Computer Integrated Systems Design;2020;3154002533;3154002533;11;5200;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;233799181;Rf Topco LLC;125 W 55th St;NEW YORK;New York;UNITED STATES OF AME;100195369;234018167;Mip V Rf Partners, L.P.;125 W 55th St 159w;New York;New York;100195369;234018167;Mip V Rf Partners, L.P.;125 W 55th St 159w;New York;New York;UNITED STATES OF AME;100195369;145;28360484;4
233799181;Rf Topco LLC;;N;125 W 55th St;;100195369;New York;New York;USA;;;0001;7373;Computer Integrated Systems Design;2021;3154002533;3154002533;18;5200;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;233799058;Red Fiber Holdings LLC;125 W 55th St;New York;New York;USA;100195369;234018167;Mip V Rf Partners, L.P.;125 W 55th St 159w;New York;New York;100195369;234018167;Mip V Rf Partners, L.P.;125 W 55th St 159w;New York;New York;USA;100195369;139;29532815;3
234018167;Mip V Rf Partners, L.P.;;N;125 W 55th St Level 159 W 57th St Ste 4200;;100195369;New York;New York;USA;;;0000;4812;Radiotelephone Communications;2020;3154002533;3154002533;4603;5200;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;234018167;Mip V Rf Partners, L.P.;125 W 55th St 159w;New York;New York;USA;100195369;234018167;Mip V Rf Partners, L.P.;125 W 55th St 159w;New York;New York;100195369;234018167;Mip V Rf Partners, L.P.;125 W 55th St 159w;New York;New York;USA;100195369;139;29532813;1
188115532;Turner Construction Company INC;;N;66 Hudson Blvd E Fl 36;;100012196;New York;New York;USA;;;0001;1542;General Contractors-Nonresidential Buildings, Other than Industrial Buildings and Warehouses;1984;3117845636;3117845636;200;5000;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;225729409;The Turner Corporation;66 Hudson Blvd E FL 36;New York;New York;USA;100012196;240224762;Hochtief USA Inc.;66 Hudson Blvd E;New York;New York;100012189;313288823;ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, SA;AVENIDA PIO XII 102;MADRID;Madrid;SPAIN;28036;2273;23698645;6
200312747;Kelso & Company, L.P.;;N;299 Park Ave;;10171;New York City;New York;USA;2000515;00882;0001;6211;Security Brokers, Dealers, and Flotation Companies;2022;3046659457;3046659457;93;3983;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;200312747;Kelso & Company, L.P.;299 Park Ave;NEW YORK;New York;UNITED STATES OF AME;10171;200312747;Kelso & Company, L.P.;299 Park Ave;NEW YORK;New York;10171;200312747;Kelso & Company, L.P.;299 Park Ave;NEW YORK;New York;UNITED STATES OF AME;10171;33;29372625;1
233077101;Bcec - Port Holdings (delaware), LP;;N;650 Madison Ave;;100221029;New York;New York;USA;;;0001;7373;Computer Integrated Systems Design;2019;3026100000;3026100000;53;2900;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;233077101;Bcec - Port Holdings (delaware), LP;650 Madison Ave;New York;New York;USA;100221029;233077101;Bcec - Port Holdings (delaware), LP;650 Madison Ave;New York;New York;100221029;233077101;Bcec - Port Holdings (delaware), LP;650 Madison Ave;New York;New York;USA;100221029;134;9845236;1
456045174;Presidio, INC.;Presidio;N;1 Penn Plz Ste 2832;;101192832;New York;New York;USA;5644279;00882;0001;7373;Computer Integrated Systems Design;2019;3026100000;3026100000;596;2900;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;233077101;Bcec - Port Holdings (delaware), LP;650 Madison Ave;New York;New York;USA;100221029;233077101;Bcec - Port Holdings (delaware), LP;650 Madison Ave;New York;New York;100221029;233077101;Bcec - Port Holdings (delaware), LP;650 Madison Ave;New York;New York;USA;100221029;134;9845237;2
376431516;Centerbridge Partners, L.P.;;N;375 Park Ave Fl 12c;;101523804;New York;New York;USA;4093541;00882;0001;6726;Unit Investment Trusts, Face-Amount Certificate Offices, and Closed-End Management Investment Offices;2006;3008992414;3008992414;305;1600;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;376431516;Centerbridge Partners, L.P.;375 Park Ave FL 12c;New York;New York;USA;101523804;376431516;Centerbridge Partners, L.P.;375 Park Ave FL 12c;New York;New York;101523804;376431516;Centerbridge Partners, L.P.;375 Park Ave FL 12c;New York;New York;USA;101523804;907;33182166;1
486821282;M & F Worldwide CORP.;;N;35 E 62nd St;;100658014;New York;New York;USA;;;0001;5149;Groceries and Related Products, Not Elsewhere Classified;2011;3008471024;3008471024;150;9000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;484546496;Macandrews & Forbes Incorporated;35 E 62nd St;New York;New York;USA;100658014;484546496;Macandrews & Forbes Incorporated;35 E 62nd St;New York;New York;100658014;484546496;Macandrews & Forbes Incorporated;35 E 62nd St;New York;New York;USA;100658014;347;4429701;2
215126282;Icahn School Of Medicine At Mount Sinai;Mount Sinai Hospital, The;N;1 Gustave L Levy Pl;;100296504;New York;New York;USA;;;0001;8011;Offices and Clinics of Doctors of Medicine;1968;2996703558;2996703558;802;7000;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;208199542;Mount Sinai Hospitals Group, Inc.;1 Gustave L Levy Pl;New York;New York;USA;100296504;509235463;Mount Sinai Health System, Inc.;150 E 42nd St FL 9;New York;New York;100175699;509235463;Mount Sinai Health System, Inc.;150 E 42nd St FL 9;New York;New York;USA;100175699;182;33659585;3
186486444;Mckinsey & Company, INC.;;N;175 Greenwich St Fl 60;;100072478;New York;New York;USA;109667;00882;0001;8742;Management Consulting Services;1956;2982340505;2982340505;1200;17054;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;186486444;McKinsey & Company, Inc.;175 Greenwich St FL 60;New York;New York;USA;100072478;186486444;McKinsey & Company, Inc.;175 Greenwich St FL 60;New York;New York;100072478;186486444;McKinsey & Company, Inc.;175 Greenwich St FL 60;New York;New York;USA;100072478;146;1387592;1
242810697;Lvmh Moet Hennessy Louis Vuitton INC.;;N;19 E 57th St;;100222506;New York;New York;USA;0901833;00882;0001;5948;Luggage and Leather Goods Stores;1980;2974634879;2974634879;35;29296;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;264763347;LVMH MOET HENNESSY LOUIS VUITTON;22 AVENUE MONTAIGNE;PARIS;PARIS;FRANCE;75008;242810697;LVMH Moet Hennessy Louis Vuitton Inc.;19 E 57th St;New York;New York;100222506;264763347;LVMH MOET HENNESSY LOUIS VUITTON;22 AVENUE MONTAIGNE;PARIS;PARIS;FRANCE;75008;4487;11737470;2
188113093;The Bank Of New York Mellon;Bny Mellon;N;240 Greenwich St;;100072470;New York;New York;USA;;;0001;6153;Short-Term Business Credit Institutions, Except Agricultural;1989;2944814552;2944814552;730;17302;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;205516237;The Bank of New York Mellon Corporation;240 E Greenwich St;New York;New York;USA;100072470;205516237;The Bank of New York Mellon Corporation;240 E Greenwich St;New York;New York;100072470;205516237;The Bank of New York Mellon Corporation;240 E Greenwich St;New York;New York;USA;100072470;821;21701307;2
188113133;Itochu International INC.;;N;1251 Avenue of the Americas Fl 51;;10020;New York City;New York;USA;83090;00882;0001;2221;Broadwoven Fabric Mills, Manmade Fiber and Silk;1952;2895833174;2895833174;170;6000;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;407046463;ITOCHU CORPORATION;2-5-1, KITAAOYAMA;MINATO-KU;TOKYO;JAPAN;1070061;188113133;ITOCHU INTERNATIONAL INC.;1251 Ave of The Amrcas FL;New York;New York;100201104;407046463;ITOCHU CORPORATION;2-5-1, KITAAOYAMA;MINATO-KU;TOKYO;JAPAN;1070061;4282;26019447;2
186487813;Advance Publications, INC.;Staten Island Advance;N;1 World Trade Ctr Fl 43;;100070090;New York;New York;USA;19645;00882;0001;2711;Newspapers: Publishing, or Publishing and Printing;1980;2877825092;2877825092;100;37325;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;186487813;Advance Publications, Inc.;1 World Trade Ctr FL 43;New York;New York;USA;100070090;186487813;Advance Publications, Inc.;1 World Trade Ctr FL 43;New York;New York;100070090;186487813;Advance Publications, Inc.;1 World Trade Ctr FL 43;New York;New York;USA;100070090;263;12916168;1
244955388;Barnes & Noble, INC.;Barnes & Noble;N;122 5th Ave Fl 2;;100115634;New York;New York;USA;2108060;00882;0001;5942;Book Stores;2019;0;2809002000;400;15557;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;232951756;Chapters Holdco Inc.;122 5th Ave;NEW YORK;New York;USA;100115605;232951756;Chapters Holdco Inc.;122 5th Ave;NEW YORK;New York;100115605;232951756;Chapters Holdco Inc.;122 5th Ave;NEW YORK;New York;USA;100115605;62;1494695;2
215694233;Breakthru Beverage Group, LLC;;N;60 E 42nd St Ste 1915;;101656230;New York;New York;USA;5845298;00882;0001;5182;Wine and Distilled Alcoholic Beverages;2015;2795061930;2795061930;1091;7000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;215694233;Breakthru Beverage Group, LLC;60 E 42nd St Ste 1915;New York;New York;USA;101656230;215694233;Breakthru Beverage Group, LLC;60 E 42nd St Ste 1915;New York;New York;101656230;215694233;Breakthru Beverage Group, LLC;60 E 42nd St Ste 1915;New York;New York;USA;101656230;45;31739294;1
455216447;Evercore INC.;EVERCORE;N;55 E 52nd St;;100550002;New York;New York;USA;4006016;00882;0001;6211;Security Brokers, Dealers, and Flotation Companies;1996;2778898000;2778898000;1182;2120;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;455216447;Evercore Inc.;55 E 52nd St;New York;New York;USA;100550002;455216447;Evercore Inc.;55 E 52nd St;New York;New York;100550002;455216447;Evercore Inc.;55 E 52nd St;New York;New York;USA;100550002;50;18312356;1
215569057;Mount Olympus Holdings, INC.;;N;9 W 57th St;;100192701;New York;New York;USA;;;0001;7389;Business Services, Not Elsewhere Classified;2017;2777596996;2777596996;350;10720;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;215569057;Mount Olympus Holdings, Inc.;9 W 57th St;New York;New York;USA;100192701;215569057;Mount Olympus Holdings, Inc.;9 W 57th St;New York;New York;100192701;215569057;Mount Olympus Holdings, Inc.;9 W 57th St;New York;New York;USA;100192701;73;21843553;1
219004106;Amc Networks INC.;;N;11 Penn Plz;;100012006;New York;New York;USA;4928192;00882;0001;4841;Cable and Other Pay Television Services;1980;0;2711877000;150;1900;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;219004106;AMC Networks Inc.;11 Penn Plz;New York;New York;USA;100012006;219004106;AMC Networks Inc.;11 Penn Plz;New York;New York;100012006;219004106;AMC Networks Inc.;11 Penn Plz;New York;New York;USA;100012006;4;13797643;1
215206559;Peloton Interactive, INC.;PELOTON;N;441 9th Ave Fl 6;;10001;New York City;New York;USA;5711910;00882;0001;3949;Sporting and Athletic Goods, Not Elsewhere Classified;2012;2700500000;2700500000;601;2322;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;215206559;Peloton Interactive, Inc.;441 9th Ave Fl 6;NEW YORK;New York;UNITED STATES OF AME;10001;215206559;Peloton Interactive, Inc.;441 9th Ave Fl 6;NEW YORK;New York;10001;215206559;Peloton Interactive, Inc.;441 9th Ave Fl 6;NEW YORK;New York;UNITED STATES OF AME;10001;94;33283393;1
