ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
245450070;Quinn Emanuel Urquhart & Sullivan, Llp;Quinn Emmanuel Trial Lawyers;N;865 S Figueroa St Fl 10;;900175003;Los Angeles;California;USA;;;0001;8111;Legal Services;1986;130999386;130999386;366;899;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;245450070;Quinn Emanuel Urquhart & Sullivan, LLP;865 S Figueroa St FL 10;Los Angeles;California;USA;900175003;245450070;Quinn Emanuel Urquhart & Sullivan, LLP;865 S Figueroa St FL 10;Los Angeles;California;900175003;245450070;Quinn Emanuel Urquhart & Sullivan, LLP;865 S Figueroa St FL 10;Los Angeles;California;USA;900175003;12;4797870;1
220212472;Tesa Tape, INC.;;N;25 Ottawa Ave Sw Ste 500;;49503;Grand Rapids;Kent;USA;2198219;00882;0001;5199;Nondurable Goods, Not Elsewhere Classified;1989;129787090;129787090;70;153;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;tesa SE;Hugo-Kirchberg-Str. 1;Norderstedt;Schleswig-Holstein;GERMANY;22848;;Tesa Tape, Inc.;25 Ottawa Ave Sw Ste 500;GRAND RAPIDS;Michigan;49503;;maxingvest GmbH & Co. KGaA;Alter Wandrahm 17-18;Hamburg;Hamburg;GERMANY;20457;1173;;0
196427767;Torn & Glasser, INC.;;N;1622 E Olympic Blvd;;90021;Los Angeles;Los Angeles;USA;0377011;00882;0001;5149;Groceries and Related Products, Not Elsewhere Classified;1928;129365702;129365702;15;155;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;196427767;Torn & Glasser, Inc.;1622 E Olympic Blvd;LOS ANGELES;California;UNITED STATES OF AME;90021;196427767;Torn & Glasser, Inc.;1622 E Olympic Blvd;LOS ANGELES;California;90021;196427767;Torn & Glasser, Inc.;1622 E Olympic Blvd;LOS ANGELES;California;UNITED STATES OF AME;90021;5;25926402;1
521171889;Rock-It Cargo USA LLC;Rock-It-Global;N;5343 W Imperial Hwy Ste 900;;90045;Los Angeles;Los Angeles;USA;00413981;00882;0001;4731;Arrangement of Transportation of Freight and Cargo;2005;129227635;129227635;66;500;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;455508012;Rock-It Cargo USA LLC;5343 W Imperl Hwy Ste 900;LOS ANGELES;California;UNITED STATES OF AME;90045;455508012;Rock-It Cargo USA LLC;5343 W Imperl Hwy Ste 900;LOS ANGELES;California;90045;455508012;Rock-It Cargo USA LLC;5343 W Imperl Hwy Ste 900;LOS ANGELES;California;UNITED STATES OF AME;90045;14;32597779;1
201187136;Califia Farms, LLC;;N;1019 E 4th Pl Ste 100;;90013;Los Angeles;Los Angeles;USA;5626408;00882;0001;5143;Dairy Products, Except Dried or Canned;2010;129053707;129053707;50;150;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;201187136;Califia Farms, LLC;1019 E 4th Pl Ste 100;LOS ANGELES;California;UNITED STATES OF AME;90013;201187136;Califia Farms, LLC;1019 E 4th Pl Ste 100;LOS ANGELES;California;90013;201187136;Califia Farms, LLC;1019 E 4th Pl Ste 100;LOS ANGELES;California;UNITED STATES OF AME;90013;5;15400902;1
232340455;Brandywine Senior Living Management LLC;;N;525 Fellowship Rd Ste 360;;08054;Mount Laurel;Burlington;USA;4144185;00882;0001;8361;Residential Care;2023;128037096;128037096;42;3500;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Retirement Unlimited, Inc.;2847 Penn Frest Blvd Ste;Roanoke;Virginia;UNITED STATES OF AME;24018;;Retirement Unlimited, Inc.;2847 Penn Frest Blvd Ste;Roanoke;Virginia;24018;;Retirement Unlimited, Inc.;2847 Penn Frest Blvd Ste;Roanoke;Virginia;UNITED STATES OF AME;24018;28;;0
206247746;Los Angeles Firemen's Relief Association;;N;7470 N Figueroa St;;900411710;Los Angeles;California;USA;;;0001;8699;Membership Organizations, Not Elsewhere Classified;2016;126355681;126355681;22;22;G;Not available or none;0;;;;;;;;;;;;;;;;;;;;;;;;0;;0
233482593;Kingswood Capital Management, L.P.;;N;11111 Santa Monica Blvd Ste 1700;;90025;Los Angeles;Los Angeles;USA;7467174;00882;0001;6726;Unit Investment Trusts, Face-Amount Certificate Offices, and Closed-End Management Investment Offices;2019;126284610;126284610;28;350;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;;Kingswood Capital Management, L.P.;11111 Snta Mnica Blvd Ste;LOS ANGELES;California;UNITED STATES OF AME;90025;;Kingswood Capital Management, L.P.;11111 Snta Mnica Blvd Ste;LOS ANGELES;California;90025;;Kingswood Capital Management, L.P.;11111 Snta Mnica Blvd Ste;LOS ANGELES;California;UNITED STATES OF AME;90025;17;;0
197857047;Penske Media CORPORATION;;N;11355 W Olympic Blvd Ste 1000e;;90064;Los Angeles;Los Angeles;USA;3933309;00882;0001;7313;Radio, Television, and Publishers' Advertising Representatives;2005;125535430;125535430;16;50;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;197857047;Penske Media Corporation;11355 W Olympic Blvd;LOS ANGELES;California;UNITED STATES OF AME;90064;197857047;Penske Media Corporation;11355 W Olympic Blvd;LOS ANGELES;California;90064;197857047;Penske Media Corporation;11355 W Olympic Blvd;LOS ANGELES;California;UNITED STATES OF AME;90064;19;4619557;1
209431300;STOCKBRIDGE/SBE Holdings, LLC;SBE;N;5900 Wilshire Blvd Ste 3100;;900365013;Los Angeles;California;USA;;;0001;7011;Hotels and Motels;2007;125290011;125290011;3000;3000;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
456237682;World-Wide Plumbing Supply INC.;;N;4002 15th Ave;;11218;Brooklyn;Kings;USA;1590453;00882;0001;5999;Miscellaneous Retail Stores, Not Elsewhere Classified;1991;122442542;122442542;23;38;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;World-Wide Plumbing Supply Inc.;4002 15th Ave;BROOKLYN;New York;UNITED STATES OF AME;11218;;World-Wide Plumbing Supply Inc.;4002 15th Ave;BROOKLYN;New York;11218;;World-Wide Plumbing Supply Inc.;4002 15th Ave;BROOKLYN;New York;UNITED STATES OF AME;11218;4;;0
519173312;Dg Premium Brands LLC;Delta Galil Premium Brands - S;N;777 S Alameda St Fl 4;;900211657;Los Angeles;California;USA;4394518;00882;0001;5621;Women's Clothing Stores;2016;93578448;122000000;128;226;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;241989968;Delta Galil USA Inc.;1 Harmon Plz FL 5;Secaucus;New Jersey;USA;070942800;241989968;Delta Galil USA Inc.;1 Harmon Plz FL 5;Secaucus;New Jersey;070942800;357457828;DELTA GALIL INDUSTRIES LTD.;1 Hayotzrim;Karmiel;;ISRAEL;2165227;110;4428648;3
244498957;Church Of Scientology International;Ias Administration;N;6331 Hollywood Blvd Ste 801;;900286321;Los Angeles;California;USA;1060183;00882;0001;8661;Religious Organizations;1981;121379110;121379110;500;1400;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;244498957;Church of Scientology International;6331 Hollywood Blvd # 801;Los Angeles;California;USA;900286321;244498957;Church of Scientology International;6331 Hollywood Blvd # 801;Los Angeles;California;900286321;244498957;Church of Scientology International;6331 Hollywood Blvd # 801;Los Angeles;California;USA;900286321;32;1611091;1
233318979;Short-Term Bond Fund Of America;;N;Hope St - 55th Fl;;90071;Los Angeles;California;USA;;;0001;6733;Trusts, Except Educational, Religious, and Charitable;2009;120859000;120859000;4;4;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
206756528;Iridium Holdings LLC;;N;1750 Tysons Blvd Ste 1400;;22102;Mclean;Fairfax County;USA;3310334;00882;0001;3663;Radio and Television Broadcasting and Communications Equipment;2009;119611272;119611272;3;112;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;;Iridium Communications Inc.;1750 Tysons Blvd Ste 1400;MCLEAN;Virginia;UNITED STATES OF AME;22102;;Iridium Communications Inc.;1750 Tysons Blvd Ste 1400;MCLEAN;Virginia;22102;;Iridium Communications Inc.;1750 Tysons Blvd Ste 1400;MCLEAN;Virginia;UNITED STATES OF AME;22102;28;;0
465254631;Oaktree International Holdings, LLC;;N;333 S Grand Ave Fl 28;;90071;Los Angeles;Los Angeles;USA;2928614;00882;0001;6282;Investment Advice;1998;119597614;119597614;5;77;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;465353063;Oaktree Capital Group, LLC;333 S Grand Ave Fl 28;LOS ANGELES;California;UNITED STATES OF AME;90071;465353063;Oaktree Capital Group, LLC;333 S Grand Ave Fl 28;LOS ANGELES;California;90071;246521961;Brookfield Corporation;301-100 Adelaide St W;TORONTO;ONTARIO;CANADA;M5H 4H1;2934;12004064;3
214958296;Ucla Health;Ronald Reagan Building;N;757 Westwood Plz;;900958358;Los Angeles;California;USA;;;0001;8062;General Medical and Surgical Hospitals;2012;118751696;118751696;99;99;G;Not available or none;13;Proprietorship type;;;;;;;;;;;;;;;;;;;;;;;0;0;0
233033020;Brookfield Real Estate Income Trust INC.;OAKTREE;N;333 S Grand Ave Ste 2800;;90071;Los Angeles;Los Angeles;USA;D18161653;00882;0001;6722;Management Investment Offices, Open-End;2019;118268000;118268000;2;54;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;465353063;Oaktree Capital Group, LLC;333 S Grand Ave Fl 28;LOS ANGELES;California;UNITED STATES OF AME;90071;465353063;Oaktree Capital Group, LLC;333 S Grand Ave Fl 28;LOS ANGELES;California;90071;246521961;Brookfield Corporation;301-100 Adelaide St W;TORONTO;ONTARIO;CANADA;M5H 4H1;2934;12003942;3
214263659;Catholic Community Foundation Of Los Angeles;;N;3440 Wilshire Blvd;;900102101;Los Angeles;California;USA;3662572;00882;0001;8641;Civic, Social, and Fraternal Associations;2015;117727078;117727078;18;18;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
242597864;Linquest CORPORATION;;N;5140 W Goldleaf Cir Ste 400;;900561299;Los Angeles;California;USA;3727437;00882;0001;8711;Engineering Services;2018;116912272;116912272;200;1300;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;242597864;Linquest Corporation;5140 W Goldleaf Cir # 40;Los Angeles;California;USA;900561299;242597864;Linquest Corporation;5140 W Goldleaf Cir # 40;Los Angeles;California;900561299;242597864;Linquest Corporation;5140 W Goldleaf Cir # 40;Los Angeles;California;USA;900561299;16;30964843;1
242405570;Wasserman Media Group, LLC;Wasserman;N;10900 Wilshire Blvd Ste 1200;;900246548;Los Angeles;California;USA;3625081;00882;0001;8742;Management Consulting Services;2003;116259502;116259502;115;887;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;242405570;Wasserman Media Group, LLC;10900 Wilshire Blvd FL 12;Los Angeles;California;USA;900246548;242405570;Wasserman Media Group, LLC;10900 Wilshire Blvd FL 12;Los Angeles;California;900246548;242405570;Wasserman Media Group, LLC;10900 Wilshire Blvd FL 12;Los Angeles;California;USA;900246548;33;24057342;1
242436544;Pcb Bank;;N;3701 Wilshire Blvd Ste 900;;900102804;Los Angeles;California;USA;2492154;00882;0001;6022;State Commercial Banks;2003;116250000;116250000;152;273;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;215056458;Pcb Bancorp;3701 Wilshire Blvd # 100;Los Angeles;California;USA;900102804;215056458;Pcb Bancorp;3701 Wilshire Blvd # 100;Los Angeles;California;900102804;215056458;Pcb Bancorp;3701 Wilshire Blvd # 100;Los Angeles;California;USA;900102804;14;32795467;2
522571842;Fox Cable Networks, INC.;;N;10201 W Pico Blvd;;900642606;Los Angeles;California;USA;2612917;00882;0001;4833;Television Broadcasting Stations;2002;99818493;116000000;25;193;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;364208898;Fox Cable Network Services, LLC;10201 W Pico Blvd;Los Angeles;California;USA;900642606;215851468;Fox Corporation;1211 Ave of The Americas;New York;New York;100368701;215851468;Fox Corporation;1211 Ave of The Americas;New York;New York;USA;100368701;99;26665871;3
243664128;Fox Broadcasting Company, LLC;;N;10201 W Pico Blvd Bldg 1003220;;900642606;Los Angeles;California;USA;2090437;00882;0001;4833;Television Broadcasting Stations;1998;115560220;115560220;200;425;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;215851468;Fox Corporation;1211 Ave of The Americas;New York;New York;USA;100368701;215851468;Fox Corporation;1211 Ave of The Americas;New York;New York;100368701;215851468;Fox Corporation;1211 Ave of The Americas;New York;New York;USA;100368701;99;27805106;2
214624215;Worldwide Holdings, INC.;;N;725 S Figueroa St # 1900;;900172513;Los Angeles;California;USA;;;0001;6411;Insurance Agents, Brokers, and Service;2004;45291623;115000000;85;419;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;214624215;Worldwide Holdings, Inc.;725 S Figueroa St # 1900;Los Angeles;California;USA;900172513;214624215;Worldwide Holdings, Inc.;725 S Figueroa St # 1900;Los Angeles;California;900172513;214624215;Worldwide Holdings, Inc.;725 S Figueroa St # 1900;Los Angeles;California;USA;900172513;4;22419334;1
215561400;Thrive Market, INC.;Thrive Market Technologies;N;5340 Alla Rd Ste 105;;900667049;Los Angeles;California;USA;3592005;00882;0001;5961;Catalog and Mail-Order Houses;2013;114911832;114911832;218;488;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;215561400;Thrive Market, Inc.;5340 Alla Rd Ste 105;Los Angeles;California;USA;900667049;215561400;Thrive Market, Inc.;5340 Alla Rd Ste 105;Los Angeles;California;900667049;215561400;Thrive Market, Inc.;5340 Alla Rd Ste 105;Los Angeles;California;USA;900667049;4;20495881;1
202050667;Wta Tour, INC.;WOMEN'S TENNIS ASSOCIATION;N;100 2nd Ave S Ste 1100s;;33701;St. Petersburg;Pinellas;USA;1798305;00882;0001;7997;Membership Sports and Recreation Clubs;1975;114033569;114033569;78;100;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Wta Tour, Inc.;100 2nd Ave S Ste 1100s;Saint Petersburg;Florida;UNITED STATES OF AME;337014208;;Wta Tour, Inc.;100 2nd Ave S Ste 1100s;Saint Petersburg;Florida;337014208;;Wta Tour, Inc.;100 2nd Ave S Ste 1100s;Saint Petersburg;Florida;UNITED STATES OF AME;337014208;5;;0
213601092;WARNER/CHAPPELL Music, INC.;Warner Geometric Music;N;777 S Santa Fe Ave;;900211750;Los Angeles;California;USA;2050655;00882;0001;2741;Miscellaneous Publishing;2002;113447398;113447398;110;542;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;485196677;Warner Music Inc.;1633 Broadway;New York;New York;USA;100196708;481213518;Access Industries, Inc.;40 W 57th St FL 28;New York;New York;100194012;481213518;Access Industries, Inc.;40 W 57th St FL 28;New York;New York;USA;100194012;428;6183414;6
197346438;Dcx-Chol Enterprises, INC.;;N;12831 S Figueroa St;;90061;Los Angeles;Los Angeles;USA;19971154618;00882;0001;3679;Electronic Components, Not Elsewhere Classified;1997;112689498;112689498;80;309;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;197346438;Dcx-Chol Enterprises, Inc.;12831 S Figueroa St;LOS ANGELES;California;UNITED STATES OF AME;90061;197346438;Dcx-Chol Enterprises, Inc.;12831 S Figueroa St;LOS ANGELES;California;90061;197346438;Dcx-Chol Enterprises, Inc.;12831 S Figueroa St;LOS ANGELES;California;UNITED STATES OF AME;90061;7;19583881;1
509019764;Green Farms California, LLC;Worldwide Produce;N;2652 Long Beach Ave Ste 2;;90058;Los Angeles;Los Angeles;USA;2,01927E+11;00882;0001;5148;Fresh Fruits and Vegetables;2019;111647640;111647640;39;131;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;233225689;Worldwide Produce Acquisition, LLC;1299 Ocean Ave Ste 460;SANTA MONICA;California;UNITED STATES OF AME;90401;233225689;Worldwide Produce Acquisition, LLC;1299 Ocean Ave Ste 460;SANTA MONICA;California;90401;233225689;Worldwide Produce Acquisition, LLC;1299 Ocean Ave Ste 460;SANTA MONICA;California;UNITED STATES OF AME;90401;5;25319051;2
214380725;Adiglobal CORPORATION;ADI;N;275 Broadhollow Rd Ste 400;;11747;Melville;Suffolk;USA;4762009;00882;0001;5063;Electrical Apparatus and Equipment Wiring Supplies, and Construction Materials;2009;111433823;111433823;11;579;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Ademco Inc.;275 Bradhollow Rd Ste 400;MELVILLE;New York;UNITED STATES OF AME;11747;;Resideo Technologies, Inc.;16100 N 71st St Ste 550;SCOTTSDALE;Arizona;85254;;Resideo Technologies, Inc.;16100 N 71st St Ste 550;SCOTTSDALE;Arizona;UNITED STATES OF AME;85254;308;;0
232714291;Byd Us Holding INC.;;N;1800 S Figueroa St;;90015;Los Angeles;Los Angeles;USA;5475098;00882;0001;6719;Offices of Holding Companies, Not Elsewhere Classified;2014;110732555;110732555;0;45;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;232714291;BYD COMPANY LIMITED;No. 3009, BYD Road, Pingshan District;Shenzhen;Guangdong;CHINA;518119;232714291;BYD US Holding Inc.;1800 S Figueroa St;LOS ANGELES;California;90015;232714291;BYD COMPANY LIMITED;No. 3009, BYD Road, Pingshan District;Shenzhen;Guangdong;CHINA;518119;1367;35309706;1
188391074;Alpert & Alpert Iron & Metal, INC.;;N;1815 S Soto St;;900234210;Los Angeles;California;USA;;;0001;5051;Metals Service Centers and Offices;1955;110220159;110220159;60;150;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;188391074;Alpert & Alpert Iron & Metal, Inc.;1815 S Soto St;Los Angeles;California;USA;900234210;188391074;Alpert & Alpert Iron & Metal, Inc.;1815 S Soto St;Los Angeles;California;900234210;188391074;Alpert & Alpert Iron & Metal, Inc.;1815 S Soto St;Los Angeles;California;USA;900234210;4;17731338;1
222724719;Santa Monica Unite Here Health Benefit Plan;;N;1200 Wilshire Blvd Fl 5;;900171906;Los Angeles;California;USA;;;0000;8099;Health and Allied Services, Not Elsewhere Classified;2017;108535750;108535750;5;5;G;Not available or none;0;;;;;;;;;;;;;;;;;;;;;;;;0;;0
234417417;Skybound Holdings LLC;;N;9570 W Pico Blvd;;900351214;Los Angeles;California;USA;;;0001;7929;Bands, Orchestras, Actors, and Other Entertainers and Entertainment Groups;2016;107589467;107589467;1;1;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
